ï»¿web-scraper-order,web-scraper-start-url,reviewText,location,date,reviewTitle,rating,reviewsWritten,numberThanks,username,reviewedWhen
1557174929-13910,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or160-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...very busy with fans of game of thrones everywhere and shops literally ripping u off for a pi ture on a plastic throne but people liked it.the square was lovely and easy to walk around with s small market place but the bars and restraunts...more,"Gateshead, United Kingdom",2018-05-01T00:00:00Z,lovely but steep streets,5,95,34,Traceyg1967,"Reviewed June 1, 2018"
1557174749-13269,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or800-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"the old town is within the city walls- the famous area in dubrovnik and where scenes from game of thrones is filmed. if you are young, i recommend you stay in the old town. this is because lapad, the other area of dubrovnik that has...more","Boston, Massachusetts",2015-07-01T00:00:00Z,"if you are young, you must stay in the old town",5,106,92,plantheglobe,"Reviewed July 15, 2015"
1557174905-13812,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or250-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...because of the association with filming a portion of ""game of thrones"" it has become popular.  many of the vendors do not accept euros. so credit cards or money exchanges are your options.  the old town's buildings are impressive and resulted in a lot of...more","Canandaigua, New York",2017-09-01T00:00:00Z,"while in dubrovnik, don't miss old town",5,95,27,Dave D,"Reviewed October 1, 2017"
1557174760-13310,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or760-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...signed up on line for a walking tour of the old town that included a highlighted commentary about the filming of the game of thrones by a local guide who, as he put it, was a cast extra and played the part of an angry...more","Bath, Canada",2015-06-01T00:00:00Z,walk the town then the wall - think of the game of thrones!,5,37,18,James3871,"Reviewed June 26, 2015"
1557174890-13770,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or300-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...besides being fun, there are really good views and some excellent photo opportunities.

if one is a game of thrones fan, it is surprising to see what some of the areas from the series look like in ""real life"".more","Simi Valley, California",2018-10-01T00:00:00Z,beautiful but crowded,4,29,5,teckman333,"Reviewed January 21, 2019"
1557174896-13789,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or280-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,be aware the city walls and all round the old town is very crowded & full of folks off the cruise ships & fans of game of thrones alike !,"London, United Kingdom",2017-08-01T00:00:00Z,old town worth the visit,4,4,3,scruffy2007,"Reviewed August 29, 2017"
1557174918-13866,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or200-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...it is also the place used in the filming of game of thrones which for fans of the show is great.

i found the city friendly, clean, safe and cost wise reasonable.  many accommodation options and activities whether by the waterside or in the mountains....more","Manama, Bahrain",2017-06-01T00:00:00Z,wonderful history with connection to game of thrones and star wars,5,58,71,Peter L,"Reviewed July 20, 2017"
1557174717-13161,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or910-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"dubrovnik old city is a spectacular ancient walled city (made famous in last few years as kings landing in game of thrones).

there are two main gateways in/out of old a town, (east & west)...the east gate is a bit convoluted to get to due...more","Reading, United Kingdom",2019-04-01T00:00:00Z,"great walled city, but lots of steps",5,19,26,Woollypig,Reviewed yesterday
1557174961-14020,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or50-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"great city, quirky streets and a restaurant in every nook and cranny! plenty to see and do, even if you know nothing about star wars or game of thrones (like me!). great places to sit with a drink and people watch","London, United Kingdom",2018-10-01T00:00:00Z,quirky,5,202,294,1hampshiregirl,"Reviewed October 22, 2018"
1557174937-13941,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or130-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...lots of sights to see and game of thrones themed merchandise. its a very popular filming location and will be in the future as well so if anyone is coming to dubrovnik or croatia they have to see this!more,"Belfast, United Kingdom",2018-06-01T00:00:00Z,very nice historical place,5,37,12,Ryan M,"Reviewed June 30, 2018"
1557174734-13221,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or850-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"very tourist but i absolutely love this place! it is jaw dropping, beautiful, history ladden old town. it is beautiful day and night.  

if you are going to see the old town, rather google when and how many tourist will the cruise ships will ""dump""...more","Malmo, Sweden",2015-05-01T00:00:00Z,a must see for keen traveller and game of thrones fans,5,71,21,Michelle T,"Reviewed May 31, 2015"
1557174817-13495,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or570-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...i would avoid staying in the hotels outside the old town and find an airbnb within the walls. everything you need is within the walls and it feels like you have been taken back in time or game of thrones if you're a fan.more,"New York City, New York",2016-08-01T00:00:00Z,majestic,5,33,14,Mrjoel01,"Reviewed August 17, 2016"
1557174885-13750,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or320-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...being a game of thrones fan it was great to walk the walks and see where certain scenes of the series were filmed. but apart from that it is a fantastic sight to visit. the architecture of these huge old churches and buildings are truly...more,"Tzaneen, South Africa",2018-11-01T00:00:00Z,a must visit ðÿ‘�ðÿ�»ðÿ‘�ðÿ�»ðÿ‘�ðÿ�»,5,172,51,foodmust,"Reviewed November 7, 2018"
1557174786-13393,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or670-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...walk though the town which was very clean and full of cobbled streets and alley ways and apparently they film part of game of thrones (kings landing) here. very picturesque and beautiful views looking down from the mountain roads, quite hilly so beware if coming...more","London, United Kingdom",2016-04-01T00:00:00Z,beautiful old town!,5,31,25,993mickeym,"Reviewed April 11, 2016"
1557174766-13326,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or740-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...however, if you are a game of thrones fan, you own it to yourself to make a visit. many scenes are filmed inside the old town and on the city walls.

it is very beautiful at night!!more","Toronto, Canada",2015-08-01T00:00:00Z,scene for game of thrones was filmed here - need i say more!?,5,141,104,SingleWomanTravels,"Reviewed September 22, 2015"
1557174916-13858,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or210-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...the harbours are lovely and there's a fair bit of emphasis on game of thrones. there's a good market with lots of local produce and a few vendors off the main thoroughfares.more,"Portrush, United Kingdom",2017-11-01T00:00:00Z,an absolute jewel,5,89,15,Wesley S,"Reviewed November 6, 2017"
1557174755-13283,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or780-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"beautiful place of game of thrones series makers. if you're the fan - make sure you visit all of the places, but be carefoul with the offer from the guys near the bus stop promoting their got sightseeing. with internet browser it is much better...more","Wroclaw, Poland",2015-07-01T00:00:00Z,crowded history,5,18,9,Wastek,"Reviewed August 19, 2015"
1557174843-13597,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or470-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,lots of people in mainly narrow walk ways so try to avoid the morning cruise ship people. the wall walk is worth doing but avoid the hottest part of the day. plenty of picture opportunities especially if you are a game of thrones fan.,"London, United Kingdom",2017-08-01T00:00:00Z,wonderful day or night,5,118,41,Captainnajork160,"Reviewed August 26, 2017"
1557174910-13835,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or230-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...thereâ€™s lots of game of thrones references but you can still enjoy even if you donâ€™t watch the show. the main entry into the town is small and my walking tour guide said it can take 30 minutes or more to get in during peak...more,"Newcastle, Australia",2017-06-01T00:00:00Z,great to wander,5,29,5,Janet F,"Reviewed October 14, 2017"
1557174940-13951,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or120-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"lovely city, really clean, and an interesting place to visit.  make sure you do the game of thrones tour","Northwich, United Kingdom",2018-05-01T00:00:00Z,beautiful city,5,3,1,lindamharper,"Reviewed July 12, 2018"
1557174863-13670,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or400-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"between the usual crowds, there's clearly lots of game of thrones ones thrown into the mix. walking the city wall is one of the highlights but i didn't think it was that great. it's very crowded of course everywhere but one can stilll meander a...more",SG,2017-05-01T00:00:00Z,it's ok but very crowded,3,240,74,D C,"Reviewed May 23, 2017"
1557174877-13717,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or350-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"very touristy but still amazing grandeur of the walls and architecture, i could see why ""game of thrones"" chose it.
restaurants and ice cream parlours all of a high standard.","Stirling, United Kingdom",2017-06-01T00:00:00Z,revisit after 30 years,5,335,152,Grace M,"Reviewed July 4, 2017"
1557174795-13422,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or640-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...some of the city is recognisable from game of thrones. the hard sells for kayaking, segway tours, walking tours, boat trips, is all a bit in-your-face irritating. as fabulous as the main street - stradun - is, everything is a fair bit cheaper in the...more","London, United Kingdom",2016-06-01T00:00:00Z,beautiful and unique city,5,7,1,Lucy M,"Reviewed June 3, 2016"
1557174908-13824,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or240-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"the ancient city was truly fantastic, and little surprise featured many times in game of thrones.   we were in off season, but still big crowds, so it would be hard work in peak season.
but it's expensive - everything is expensive, so they need to...more","Canberra, Australia",2017-09-01T00:00:00Z,truly fantastic time warp experience,5,31,13,RogerPayne,"Reviewed October 7, 2017"
1557174771-13348,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or720-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...game of thrones fans will like seeing places were the series was filmed.  it is an unusual place and it is nice to walk the side streets and alleys away from the crowds.  there appears to have been a lot of damage from the 1991...more,"Playa Potrero, Costa Rica",2016-06-01T00:00:00Z,very crowded,3,75,21,mikeo186,"Reviewed June 1, 2016"
1557174971-14059,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or10-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...game of thrones dominates . prices quite uniform so don't expect bargains in anything from food to gifts . it's a tourist honeypot . i don't feel like i have been to croatia really but the history is what sells it i suppose . the...more,wilmslow,2019-04-01T00:00:00Z,beautiful historic city .,4,52,45,arthurt603,Reviewed 2 weeks ago
1557174819-13503,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or560-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,went as a birthday treat from my husband to see where the game of thrones was filmed.beautiful place but gets really busy get there early as it gets really hot walking round the walls.take a drink with you also use the toilets on the wall...more,"Manchester, England, United Kingdom",2016-08-01T00:00:00Z,50th birthday,5,33,27,Dawn S,"Reviewed August 29, 2016"
1557174866-13672,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or390-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...if your a game of thrones fan you'll see plenty of souvenir shops and some of the locations for the shooting. at night it felt relatively safe walking around with most pubs and restaurants open.more,"London, United Kingdom",2018-06-01T00:00:00Z,"beautiful, historical and...busy",4,44,25,j_chana,"Reviewed June 24, 2018"
