ï»¿web-scraper-order,web-scraper-start-url,reviewText,location,date,reviewTitle,rating,reviewsWritten,numberThanks,username,reviewedWhen
1557176599-14252,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1100-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"so glad we decided to stop here on our way from belfast to portrush.  yes, i know we missed coast road, but this was stunningly beautiful!  we visited march 8, 2015 and the trees were bare. lovely place to see.","Melbourne, Florida",2015-03-01T00:00:00Z,stunning!,5,21,13,Rachel S,"Reviewed April 15, 2015"
1557176618-14329,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1030-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,we were staying in ballintoy and decided to call here as it is nearby.  the trees are a great attraction for visitors.  the road was very busy with tour buses and paddy wagons so it would be better to appreciate them off season.,"Antrim, United Kingdom",2015-07-01T00:00:00Z,very dramatic scenery,5,184,56,Nuala798,"Reviewed July 12, 2015"
1557176802-15047,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or310-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"had mixed thoughts about this one - after all it's a group of trees!
however for got fans it's a must.
the eerie avenue of encroaching trees is a spectacle and definitely worth seeing.
coupled up with ballintoy harbour (5 miles away) it makes for...more","Lisburn, United Kingdom",2017-11-01T00:00:00Z,pleasantly surprised,5,72,55,Ken E,"Reviewed December 18, 2017"
1557176712-14685,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or670-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"if you think to come up there get there early 7-8 am ?

really easy to find  it just straight drive. when we  was there it was very busy trafic  yes trafic .. and lots of people  and hard to stand on midle of the...more",null,2016-08-01T00:00:00Z,great place  100 %nature,5,2,0,Martijn S,"Reviewed August 29, 2016"
1557176608-14284,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1070-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,we visited several times in the week we spent in the area and they feel and look different in different light.  even better if you go later in the day so there are no cars in your pictures!,Rochester,2015-05-01T00:00:00Z,haunting,5,165,41,800juliaf,"Reviewed May 31, 2015"
1557176820-15116,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or240-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"i do not know game of thrones as i donâ€™t watch a lot of tv however this was a beautiful stop. i want to temper expectations though, the other photos here are lovely but not sure when they were taken because the place is usually...more","Mount Pearl, Canada",2018-05-01T00:00:00Z,stopped during a bus tour,5,38,5,shaunac71,"Reviewed May 23, 2018"
1557176878-15342,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or10-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"visited here on a cold, wet, rainy afternoon. it was not busy,but there were several small groups visiting at the same time, making photos difficult. however, we visited again in the early evening, and had the entire stretch to ourselves...it was magical. visited one more...more",null,2019-04-01T00:00:00Z,got must see,5,82,45,Steven D,Reviewed 2 weeks ago
1557176774-14933,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or420-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"unlike half the planet, i'm not a huge game of thrones fan even though i like the series. i was still curious to see this site as it looks very impressive on the pictures. it is indeed a very nice road through a row of...more",Switzerland,2017-07-01T00:00:00Z,delivers its promise - dark hedges,4,111,31,677sandrines,"Reviewed August 16, 2017"
1557176712-14687,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or670-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,this spectacular road put you back in the past giving you the idea of the nature's power! it's really very interesting to admire such a place!,"Concorezzo, Italy",2016-08-01T00:00:00Z,impressive nature!,5,24,10,Luca P,"Reviewed August 28, 2016"
1557176704-14655,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or700-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"if you're nearby definitely worth a visit! makes nice pictures but expect to be around here for around 30 mins max! 
should have a car park away from the hedges as it can wreck the pictures! but it is really nice!","Chester, United Kingdom",2016-08-01T00:00:00Z,pretty awesome!,5,79,36,VidaCartwright,"Reviewed August 17, 2016"
1557176749-14836,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or520-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"this is an interesting, although hard to find place. arrive early to avoid the crowds. we stayed at the nearby hotel, walke dover at 8.30am and there were two camper vans parked up. by 4pm that afternoon, there must have been about 50 people walking...more","Newtownabbey, United Kingdom",2017-04-01T00:00:00Z,"interesting, worth a visit.",5,51,29,RobertSX,"Reviewed May 1, 2017"
1557176579-14175,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1180-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,not a game of thrones fan but what an incredible and almost eerie place to visit.  just stood there amazed at the atmosphere created by these amazing trees.  was not on our list to visit but so glad that we actually went.  got some amazing...more,"Fort St. John, Canada",2014-06-01T00:00:00Z,soo cool!,5,117,58,JazzFSJ,"Reviewed July 20, 2014"
1557176653-14457,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or900-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"pretty awesome. took friend here who is game of thrones fan. he could relate it to certain scenes, which was very cool.

we went early to avoid the craziness when the tour buses land during the day. great wee spectacle. you can walk up and...more","Derry, United Kingdom",2015-11-01T00:00:00Z,pretty awesome,3,83,79,Aoibheann C,"Reviewed November 8, 2015"
1557176759-14878,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or480-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we went in the middle of the day and it was incredibly crowed. we were lucky enough to. e staying in a house close to here, so we actually got up and went at 6am to take this pic!! the got tour company told us...more","North Ogden, Utah",2017-06-01T00:00:00Z,timing is everything!!,5,17,4,melissarX485LD,"Reviewed June 15, 2017"
1557176799-15036,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or320-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we went to the dark hedges on the advice of our daughter, familiar with the game of thrones.  we had a hard time finding the site with road signs being tough to see and follow.  it was very interesting and would be great for those...more","Ballston Spa, New York",2017-09-01T00:00:00Z,amazing,4,98,16,dmallen32,"Reviewed November 21, 2017"
1557176870-15315,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or40-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,i used to work in this area for many years and regularly passed along the road. it was always mostly deserted apart from the odd car and tractor. i would often park in the wee car park at the top of the road just round...more,Belfast,2018-11-01T00:00:00Z,lovely old tree lined country road lost to tourists mindlessly ticking off their bucket lists.,4,72,65,FaircriticBelfast,"Reviewed March 10, 2019"
1557176873-15323,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or30-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we were here 6 years ago and it was quiet and pleasant, a lovely place to visit. we went back yesterday and while they have closed the road to cars, which is great, it has become massively touristy and actually wasnâ€™t enjoyable at all. a...more","Belfast, United Kingdom",2019-03-01T00:00:00Z,become massively touristy,3,236,58,iainandanna,"Reviewed March 31, 2019"
1557176754-14852,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or500-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,an iconic avenue of beech trees was planted by the stuart family in the eighteenth century as an entrance to the estate. the avenue has been featured in the tv series  the game of thrones and now is a tourist attraction. good to visit.,"Brisbane, Australia",2017-03-01T00:00:00Z,avenue of trees,3,171,58,dinnersistas,"Reviewed June 3, 2017"
1557176623-14345,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1010-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,we went there on a sunday afternoon and it was quite busy. plenty of tourists standing in the road taking pictures which frankly ruined my pictures. the irony.,"Limerick, Ireland",2015-08-01T00:00:00Z,quite busy,3,5,3,Meraxes,"Reviewed August 5, 2015"
1557176817-15105,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or250-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,this is a cool and scenic spot...but for it to be really the dark hedge you need to come later in the summer when the trees are all filled in.  very nice restaurant at the golf course...no driving or parking in the lane at the...more,"Milan, Italy",2018-05-01T00:00:00Z,cool and scenic,4,54,28,Rich R,"Reviewed May 10, 2018"
1557176571-14149,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1210-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,i dragged my family on a half an hour drive to see the dark hedges before we left for home. its an interesting sight and we got some great pictures but it felt a long drive to see some unusual looking trees. if you are...more,null,,slightly eerie,4,32,50,ktdavies,"Reviewed February 15, 2014"
1557176810-15076,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or280-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"could really do with a proper carpark and signposted access, we parked in a cafe carpark which had a lovely signposted walk but plenty of people just parked in the lane even right in the middle which spoiled photos.  managed to get the shot with...more",Aotearoa,2017-05-01T00:00:00Z,worth doing but could get very crowded,3,114,58,Aotearoa2,"Reviewed March 30, 2018"
1557176774-14938,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or420-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"busy part of the world and you literally just park at the side of the road but when you walk down and see the dark hedges, it really is a sight to behold. nature at its absolute best!","Lisburn, United Kingdom",2017-08-01T00:00:00Z,hidden jem!,5,23,18,amandalenfestey,"Reviewed August 13, 2017"
1557176564-14111,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1240-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,we were here in june of 2012. we had gone to giants causeway and the carrick-a-rede rope bridge and this wasnt too far. it is absolutely stunning and worth the trip!,"Bensalem, Pennsylvania",2012-08-01T00:00:00Z,beautiful!,5,58,32,BonnieRPhotography,"Reviewed July 30, 2013"
1557176699-14636,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or720-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"the trees are pretty cool looking, but if you're not a big game of thrones fan it may not be too interesting. we go there around 7:30 so there was very few people which was nice.","Ashwaubenon, Wisconsin",2016-08-01T00:00:00Z,some funky trees,3,87,24,BreClark22,"Reviewed August 3, 2016"
1557176764-14891,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or460-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,beautiful old trees & for fans of game of thrones it's always cool to see where they film. the sad thing about this place is that since it's become known for got people have vandalized the trees and carved into them. even a large tour...more,"Toronto, Canada",2017-07-01T00:00:00Z,beautiful but locals don't like the crowds,4,9,3,Jaclyn H,"Reviewed July 21, 2017"
1557176865-15291,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or60-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,i can see how in the summer this would be awful as it would be too busy. however we went on a wet january day so was great only one other person was there! walked a bit of it and then drove through. would recommend...more,"London, United Kingdom",2019-01-01T00:00:00Z,worth a visit,4,28,11,AJ_1725,"Reviewed January 22, 2019"
1557176754-14850,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or500-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"very cool. and if you're a game of thrones fan, even better. great opportunities for pictures. minimal parking so be prepared to walk a short distance or wait for people to be out of the way to take a photo but definitely worth seeing.",Ohio,2017-05-01T00:00:00Z,great photo opportunity,4,84,37,MelanieH461,"Reviewed June 4, 2017"
